ticketId,defaultTag1,defaultTag2,defaultTag3,defaultTag4,defaultTag5,customTags
09942,ร้องเรียน,จราจร,กีดขวาง,-,-,
09847,ร้องเรียน,น้ำท่วม,-,-,-,
09667,ร้องเรียน,ความปลอดภัย,สายไฟ,-,-,
09891,ร้องเรียน,จราจร,กีดขวาง,-,-,
09514,ร้องเรียน,ความปลอดภัย,ถนน,น้ำท่วม,ท่อระบายน้ำ,
10063,ร้องเรียน,กีดขวาง,-,-,-,
09610,ร้องเรียน,ป้าย,-,-,-,
09447,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
09804,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""สะพานลอย""]"
09810,ร้องเรียน,จราจร,กีดขวาง,อื่นๆ,-,"[""จอดรถยนต์""]"
09461,ร้องเรียน,ความปลอดภัย,สายไฟ,-,-,
09486,ร้องเรียน,สะพาน,-,-,-,
10011,ร้องเรียน,ถนน,-,-,-,
09690,ร้องเรียน,กีดขวาง,-,-,-,
09723,ร้องเรียน,จราจร,-,-,-,
09693,ร้องเรียน,ทางเท้า,กีดขวาง,อื่นๆ,-,"[""จอดรถยนต์""]"
09468,ร้องเรียน,ถนน,-,-,-,
10070,ร้องเรียน,สายไฟ,อื่นๆ,-,-,"[""เสาไฟฟ้า""]"
09955,สอบถาม,อื่นๆ,-,-,-,"[""จอดรถยนต์""]"
09451,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ""]"
09837,ร้องเรียน,แสงสว่าง,-,-,-,
09895,ร้องเรียน,ต้นไม้,-,-,-,
09874,ร้องเรียน,อื่นๆ,-,-,-,"[""ฝ่าฝืนกฏหมาย""]"
10082,ร้องเรียน,ถนน,กีดขวาง,-,-,
09898,ร้องเรียน,จราจร,กีดขวาง,-,-,
09698,ร้องเรียน,ทางเท้า,-,-,-,
09720,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""แสงสว่าง""]"
09863,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
10095,ร้องเรียน,ถนน,ท่อระบายน้ำ,-,-,
09489,,-,-,-,-,
09800,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""สะพานลอย""]"
09586,ร้องเรียน,น้ำท่วม,-,-,-,
09675,ร้องเรียน,อื่นๆ,-,-,-,"[""ไฟจราจร"", ""ทางม้าลาย""]"
09545,ร้องเรียน,ทางเท้า,กีดขวาง,อื่นๆ,-,"[""หาบเร่แผงลอย""]"
09887,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""เด็กเช็ดกระจกรถ""]"
10085,ร้องเรียน,ถนน,-,-,-,
09994,เสนอแนะ,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
10090,ร้องเรียน,ต้นไม้,-,-,-,
09688,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09753,ร้องเรียน,เสียงรบกวน,-,-,-,
09839,ร้องเรียน,ถนน,กีดขวาง,อื่นๆ,-,"[""หาบเร่แผงลอย""]"
10006,ร้องเรียน,สายไฟ,อื่นๆ,-,-,"[""เสาไฟฟ้า""]"
09446,ร้องเรียน,น้ำท่วม,คลอง,-,-,
10055,,-,-,-,-,
09792,,-,-,-,-,
09903,ร้องเรียน,น้ำท่วม,-,-,-,
09826,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09580,ร้องเรียน,จราจร,กีดขวาง,-,-,
09650,ร้องเรียน,อื่นๆ,-,-,-,"[""พื้นที่สาธารณะ""]"
09673,ร้องเรียน,ถนน,อื่นๆ,-,-,"[""ก่อสร้าง""]"
09805,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09860,ร้องเรียน,ถนน,-,-,-,
09714,ร้องเรียน,ทางเท้า,-,-,-,
09928,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09547,ร้องเรียน,ความสะอาด,-,-,-,
09662,ร้องเรียน,ทางเท้า,กีดขวาง,ป้าย,-,
09457,ร้องเรียน,น้ำท่วม,-,-,-,
09636,ร้องเรียน,น้ำท่วม,คลอง,-,-,
09797,ร้องเรียน,ท่อระบายน้ำ,ทางเท้า,-,-,
09807,ร้องเรียน,ทางเท้า,กีดขวาง,สายไฟ,-,
09613,ร้องเรียน,น้ำท่วม,-,-,-,
09705,ร้องเรียน,ความปลอดภัย,จราจร,กีดขวาง,-,
09949,เสนอแนะ,ความปลอดภัย,ถนน,ทางเท้า,-,
09520,ร้องเรียน,น้ำท่วม,-,-,-,
09983,ร้องเรียน,ทางเท้า,-,-,-,
09728,ร้องเรียน,จราจร,กีดขวาง,-,-,
09631,ร้องเรียน,น้ำท่วม,อื่นๆ,-,-,"[""สาธารณูปโภค""]"
09634,ร้องเรียน,น้ำท่วม,-,-,-,
09781,ร้องเรียน,ถนน,กีดขวาง,เสียงรบกวน,อื่นๆ,"[""หาบเร่แผงลอย""]"
09716,ร้องเรียน,จราจร,กีดขวาง,อื่นๆ,-,"[""จอดรถยนต์""]"
09573,ร้องเรียน,จราจร,กีดขวาง,-,-,
09530,ร้องเรียน,แสงสว่าง,-,-,-,
10109,ร้องเรียน,สะพาน,-,-,-,
09997,ร้องเรียน,สายไฟ,-,-,-,
09627,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
10084,ร้องเรียน,จราจร,กีดขวาง,อื่นๆ,-,"[""เจ้าหน้าที่""]"
09739,ร้องเรียน,ความปลอดภัย,ถนน,อื่นๆ,-,"[""แจ้งเหตุด่วน""]"
09484,ร้องเรียน,น้ำท่วม,คลอง,-,-,
09670,ร้องเรียน,น้ำท่วม,-,-,-,
09559,ร้องเรียน,จราจร,กีดขวาง,อื่นๆ,-,"[""จอดรถยนต์""]"
09466,ร้องเรียน,น้ำท่วม,-,-,-,
09684,ร้องเรียน,อื่นๆ,-,-,-,"[""กลิ่น"", ""ผังเมืองและสิ่งปลูกสร้าง""]"
09496,ร้องเรียน,น้ำท่วม,-,-,-,
10067,ร้องเรียน,ความปลอดภัย,สายไฟ,-,-,
10023,ร้องเรียน,ทางเท้า,-,-,-,
09751,ร้องเรียน,ความปลอดภัย,ทางเท้า,-,-,
09722,,-,-,-,-,
09510,ร้องเรียน,อื่นๆ,-,-,-,"[""จอดรถยนต์""]"
09442,ร้องเรียน,ถนน,เสียงรบกวน,-,-,
09731,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
09519,เสนอแนะ,จราจร,-,-,-,
10056,ร้องเรียน,ถนน,-,-,-,
09534,ร้องเรียน,ความปลอดภัย,-,-,-,
09507,ร้องเรียน,น้ำท่วม,-,-,-,
09734,ร้องเรียน,อื่นๆ,-,-,-,"[""ฝ่าฝืนกฏหมาย""]"
09834,ร้องเรียน,แสงสว่าง,-,-,-,
10068,ร้องเรียน,ความปลอดภัย,ถนน,แสงสว่าง,อื่นๆ,"[""สะพานลอย""]"
09743,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""ก่อสร้าง""]"
09745,ร้องเรียน,เสียงรบกวน,อื่นๆ,-,-,"[""ก่อสร้าง""]"
09820,ร้องเรียน,ทางเท้า,-,-,-,
09741,ร้องเรียน,จราจร,กีดขวาง,-,-,
09747,ร้องเรียน,อื่นๆ,-,-,-,"[""หาบเร่แผงลอย"", ""เจ้าหน้าที่""]"
09495,ร้องเรียน,ถนน,ต้นไม้,-,-,
09858,ร้องเรียน,ความปลอดภัย,จราจร,กีดขวาง,อื่นๆ,"[""หาบเร่แผงลอย""]"
10005,ร้องเรียน,จราจร,ถนน,อื่นๆ,-,"[""ก่อสร้าง""]"
10062,ร้องเรียน,จราจร,-,-,-,
09701,ร้องเรียน,จราจร,-,-,-,
09453,ร้องเรียน,จราจร,-,-,-,
09789,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""สะพานลอย""]"
09969,ร้องเรียน,จราจร,กีดขวาง,-,-,
09606,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
09460,ร้องเรียน,ความปลอดภัย,ถนน,สายไฟ,ต้นไม้,
09911,ร้องเรียน,ป้าย,-,-,-,
09968,ร้องเรียน,ถนน,-,-,-,
10039,ร้องเรียน,ถนน,ท่อระบายน้ำ,-,-,
09524,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09712,ร้องเรียน,ถนน,-,-,-,
09633,ร้องเรียน,น้ำท่วม,-,-,-,
10101,ร้องเรียน,จราจร,กีดขวาง,-,-,
09558,ร้องเรียน,อื่นๆ,-,-,-,"[""จุดรอรถ""]"
09963,ร้องเรียน,อื่นๆ,-,-,-,"[""จุดรอรถ""]"
10066,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
10022,ร้องเรียน,ความปลอดภัย,สายไฟ,อื่นๆ,-,"[""สะพานลอย""]"
09512,ร้องเรียน,น้ำท่วม,-,-,-,
10026,ร้องเรียน,แสงสว่าง,-,-,-,
09556,ร้องเรียน,จราจร,กีดขวาง,อื่นๆ,-,"[""จอดรถยนต์""]"
09555,ร้องเรียน,จราจร,กีดขวาง,-,-,
10013,ร้องเรียน,ต้นไม้,-,-,-,
09961,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่"", ""ฝ่าฝืนกฏหมาย""]"
10044,ร้องเรียน,ถนน,-,-,-,
09706,ร้องเรียน,สายไฟ,-,-,-,
09668,ร้องเรียน,สัตว์จรจัด,-,-,-,
09852,ร้องเรียน,ถนน,ทางเท้า,กีดขวาง,-,
09864,ร้องเรียน,ป้าย,-,-,-,
10046,ร้องเรียน,ทางเท้า,-,-,-,
10081,ร้องเรียน,จราจร,-,-,-,
09671,ร้องเรียน,ความสะอาด,ท่อระบายน้ำ,อื่นๆ,-,"[""ขยะ""]"
09527,เสนอแนะ,จราจร,-,-,-,
09889,ร้องเรียน,ความปลอดภัย,สะพาน,-,-,
09832,ร้องเรียน,ความปลอดภัย,การเดินทาง,ทางเท้า,แสงสว่าง,
09717,ร้องเรียน,อื่นๆ,-,-,-,"[""ขนส่งสาธารณะ""]"
09967,ร้องเรียน,ถนน,กีดขวาง,อื่นๆ,-,"[""จอดรถยนต์""]"
09979,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09642,ร้องเรียน,น้ำท่วม,-,-,-,
09655,ร้องเรียน,ต้นไม้,-,-,-,
09537,ร้องเรียน,อื่นๆ,-,-,-,"[""จุดรอรถ""]"
09951,ร้องเรียน,น้ำท่วม,-,-,-,
10074,ร้องเรียน,ทางเท้า,กีดขวาง,อื่นๆ,-,"[""หาบเร่แผงลอย""]"
09806,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""สะพานลอย""]"
10096,ร้องเรียน,ทางเท้า,กีดขวาง,อื่นๆ,-,"[""หาบเร่แผงลอย""]"
09795,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""สะพานลอย""]"
09954,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
09842,ร้องเรียน,ต้นไม้,-,-,-,
09713,,-,-,-,-,
09838,ร้องเรียน,น้ำท่วม,-,-,-,
09938,ร้องเรียน,แสงสว่าง,-,-,-,
09819,ร้องเรียน,ถนน,แสงสว่าง,-,-,
09962,ร้องเรียน,สัตว์จรจัด,-,-,-,
09726,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09478,ร้องเรียน,จราจร,กีดขวาง,อื่นๆ,-,"[""ขนส่งสาธารณะ""]"
09551,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ""]"
09441,ร้องเรียน,ทางเท้า,กีดขวาง,ต้นไม้,-,
09469,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
10100,ร้องเรียน,ทางเท้า,สายไฟ,-,-,
09497,ร้องเรียน,ท่อระบายน้ำ,-,-,-,
09896,ร้องเรียน,ความปลอดภัย,ทางเท้า,อื่นๆ,-,"[""ไฟจราจร""]"
09640,ร้องเรียน,ความปลอดภัย,ท่อระบายน้ำ,กีดขวาง,อื่นๆ,"[""แจ้งเหตุด่วน""]"
09763,ร้องเรียน,ท่อระบายน้ำ,ทางเท้า,-,-,
09873,ร้องเรียน,ความปลอดภัย,ต้นไม้,-,-,
09678,ร้องเรียน,อื่นๆ,-,-,-,"[""กลิ่น""]"
09879,ร้องเรียน,อื่นๆ,-,-,-,"[""การประปา""]"
09685,ร้องเรียน,อื่นๆ,-,-,-,"[""เด็กเช็ดกระจกรถ""]"
09730,ร้องเรียน,สายไฟ,-,-,-,
09676,ร้องเรียน,ความปลอดภัย,จราจร,ถนน,-,
09827,ร้องเรียน,แสงสว่าง,-,-,-,
10034,ร้องเรียน,ทางเท้า,-,-,-,
09515,ร้องเรียน,ความสะอาด,-,-,-,
09567,,-,-,-,-,
09756,ร้องเรียน,ถนน,-,-,-,
09659,ร้องเรียน,จราจร,กีดขวาง,-,-,
09711,ร้องเรียน,ความปลอดภัย,จราจร,-,-,
09576,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""เจ้าหน้าที่""]"
09917,ร้องเรียน,ท่อระบายน้ำ,-,-,-,
09664,ร้องเรียน,สายไฟ,-,-,-,
09769,,-,-,-,-,
09742,ร้องเรียน,แสงสว่าง,-,-,-,
10091,ร้องเรียน,อื่นๆ,-,-,-,"[""สาธารณสุข""]"
09787,ร้องเรียน,แสงสว่าง,-,-,-,
09544,ร้องเรียน,ทางเท้า,-,-,-,
10048,ร้องเรียน,ทางเท้า,-,-,-,
09596,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
10040,ร้องเรียน,อื่นๆ,-,-,-,"[""สาธารณสุข""]"
09553,ร้องเรียน,ความปลอดภัย,จราจร,กีดขวาง,อื่นๆ,"[""หาบเร่แผงลอย""]"
09686,ร้องเรียน,ทางเท้า,กีดขวาง,-,-,
09816,ร้องเรียน,ความปลอดภัย,ถนน,ท่อระบายน้ำ,-,
09990,ร้องเรียน,ท่อระบายน้ำ,-,-,-,
09909,เสนอแนะ,อื่นๆ,-,-,-,"[""ภาษี""]"
10007,ร้องเรียน,สายไฟ,-,-,-,
09476,ร้องเรียน,ความปลอดภัย,สายไฟ,ต้นไม้,-,
09572,ร้องเรียน,ความปลอดภัย,การเดินทาง,จราจร,อื่นๆ,"[""แจ้งเหตุด่วน""]"
09456,ร้องเรียน,น้ำท่วม,ท่อระบายน้ำ,-,-,
09902,ร้องเรียน,อื่นๆ,-,-,-,"[""การประปา""]"
09973,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
09607,ร้องเรียน,ความปลอดภัย,จราจร,-,-,
09575,ร้องเรียน,ถนน,-,-,-,
10064,,-,-,-,-,
10057,ร้องเรียน,ถนน,-,-,-,
10033,ร้องเรียน,ทางเท้า,-,-,-,
10102,ร้องเรียน,ทางเท้า,-,-,-,
10031,ร้องเรียน,ถนน,น้ำท่วม,-,-,
10012,,-,-,-,-,
09919,ร้องเรียน,ถนน,-,-,-,
09564,ร้องเรียน,ถนน,น้ำท่วม,ท่อระบายน้ำ,-,
09669,ร้องเรียน,กีดขวาง,อื่นๆ,-,-,"[""เจ้าหน้าที่"", ""จอดรถยนต์""]"
09523,ร้องเรียน,แสงสว่าง,-,-,-,
09999,ร้องเรียน,ถนน,อื่นๆ,-,-,"[""อาคารและสิ่งปลูกสร้าง""]"
09483,ร้องเรียน,สัตว์จรจัด,-,-,-,
09897,ร้องเรียน,ทางเท้า,อื่นๆ,-,-,"[""ขยะ"", ""โยธา กทม.""]"
09744,ร้องเรียน,จราจร,อื่นๆ,-,-,"[""ไฟจราจร""]"
09448,ร้องเรียน,ความปลอดภัย,ทางเท้า,กีดขวาง,-,
10097,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
10000,ร้องเรียน,อื่นๆ,-,-,-,"[""ภาษี""]"
09485,ร้องเรียน,ถนน,-,-,-,
09916,ร้องเรียน,จราจร,-,-,-,
09749,ร้องเรียน,ทางเท้า,อื่นๆ,-,-,"[""ก่อสร้าง""]"
09875,ร้องเรียน,จราจร,-,-,-,
09582,ร้องเรียน,ความปลอดภัย,สายไฟ,อื่นๆ,-,"[""เสาไฟฟ้า""]"
09779,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ""]"
09782,ร้องเรียน,จราจร,กีดขวาง,-,-,
09833,ร้องเรียน,แสงสว่าง,-,-,-,
09851,ร้องเรียน,อื่นๆ,-,-,-,"[""ขยะ""]"
09494,ร้องเรียน,จราจร,-,-,-,
09732,ร้องเรียน,ทางเท้า,ต้นไม้,-,-,
10004,ร้องเรียน,จราจร,ทางเท้า,กีดขวาง,อื่นๆ,"[""หาบเร่แผงลอย""]"
09639,,-,-,-,-,
09936,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
10075,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่"", ""ภาษี""]"
09922,ร้องเรียน,อื่นๆ,-,-,-,"[""ไฟจราจร"", ""ทางม้าลาย""]"
09521,ร้องเรียน,ทางเท้า,-,-,-,
10073,ร้องเรียน,ความปลอดภัย,อื่นๆ,-,-,"[""ไฟจราจร""]"
09541,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
09972,ร้องเรียน,ความปลอดภัย,ทางเท้า,แสงสว่าง,-,
09923,ร้องเรียน,น้ำท่วม,ทางเท้า,-,-,
09529,ร้องเรียน,ความปลอดภัย,ทางเท้า,-,-,
09850,ร้องเรียน,ความปลอดภัย,จราจร,-,-,
09908,ร้องเรียน,แสงสว่าง,อื่นๆ,-,-,"[""แสงสว่าง""]"
09982,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
09449,ร้องเรียน,น้ำท่วม,-,-,-,
09565,ร้องเรียน,จราจร,กีดขวาง,-,-,
09677,ร้องเรียน,คนจรจัด,-,-,-,
09591,ร้องเรียน,อื่นๆ,-,-,-,"[""เจ้าหน้าที่""]"
09991,ร้องเรียน,ท่อระบายน้ำ,ทางเท้า,-,-,
09656,ร้องเรียน,ต้นไม้,-,-,-,
09549,,-,-,-,-,
09470,ร้องเรียน,ความปลอดภัย,จราจร,-,-,
09770,ร้องเรียน,น้ำท่วม,อื่นๆ,-,-,"[""พื้นที่สาธารณะ""]"
09854,ร้องเรียน,จราจร,กีดขวาง,-,-,
09773,ร้องเรียน,แสงสว่าง,-,-,-,
10054,ร้องเรียน,ความปลอดภัย,ถนน,-,-,
09784,ร้องเรียน,จราจร,-,-,-,
09809,ร้องเรียน,จราจร,กีดขวาง,-,-,
09768,ร้องเรียน,การเดินทาง,อื่นๆ,-,-,"[""ป้ายจราจร""]"
09615,ร้องเรียน,จราจร,-,-,-,
09930,ร้องเรียน,ความปลอดภัย,กีดขวาง,สายไฟ,-,
09836,ร้องเรียน,ความปลอดภัย,แสงสว่าง,-,-,
09657,ร้องเรียน,ป้าย,-,-,-,
09505,ร้องเรียน,ความปลอดภัย,ทางเท้า,-,-,
09506,ร้องเรียน,ถนน,-,-,-,
09584,ร้องเรียน,น้ำท่วม,-,-,-,
09438,ร้องเรียน,แสงสว่าง,-,-,-,
09479,ร้องเรียน,ถนน,ต้นไม้,-,-,
09464,ร้องเรียน,ทางเท้า,อื่นๆ,-,-,"[""จุดรอรถ""]"
10010,ร้องเรียน,สายไฟ,-,-,-,
09571,,-,-,-,-,
10071,,-,-,-,-,
09692,ร้องเรียน,จราจร,กีดขวาง,อื่นๆ,-,"[""เจ้าหน้าที่""]"
09733,ร้องเรียน,คนจรจัด,-,-,-,
09831,ร้องเรียน,ถนน,น้ำท่วม,-,-,
09926,ร้องเรียน,ถนน,-,-,-,
09504,ร้องเรียน,น้ำท่วม,-,-,-,
09736,ร้องเรียน,จราจร,ถนน,-,-,
09654,ร้องเรียน,ทางเท้า,อื่นๆ,-,-,"[""ขยะ""]"
